 0.00  0.00        26611        1 | com.ncweb
 0.00  0.01        64840        1 | com.nda
 0.00  0.01        83816        2 | com.neca
 0.05  0.05       521536       24 | com.neilnet.sby
 0.05  0.03       302286       22 | com.nesusa
 0.00  0.00         2435        1 | com.net-quest
 0.01  0.00        16663        3 | com.netaxs.slip
 0.03  0.02       149544       15 | com.netcom
 0.93  1.00      9531753      418 | com.netcom.ix
 0.01  0.00        46164        4 | com.netmcr
 0.01  0.00        28929        5 | com.netrex
 0.02  0.03       247737        9 | com.netrover
 0.00  0.00         3060        2 | com.netscape
 0.02  0.01        74347        7 | com.netset.cmh.dialup
 0.03  0.02       221211       14 | com.netvigator
 0.00  0.01        71423        1 | com.netw
 0.01  0.02       147080        4 | com.netxpress
 0.00  0.00         2435        1 | com.newbridge.us
 0.01  0.00        45721        5 | com.neweracoop
 0.00  0.00         3345        1 | com.newwareclub
 0.02  0.02       197638       11 | com.niagara
 0.01  0.02       170952        4 | com.nidlink
 0.06  0.05       448357       25 | com.nitco
 0.02  0.01        97730        9 | com.nji
 0.01  0.02       157816        5 | com.northgrum
 0.01  0.00        14701        3 | com.norwich-union
 0.02  0.00        34482        7 | com.novell.orem
 0.00  0.00         2435        1 | com.novell.provo.nld
 0.00  0.00         3345        1 | com.novell.provo.npd
 0.00  0.00         1530        1 | com.nucleus
 0.01  0.00        17283        3 | com.nwlink.annex6
 0.01  0.00        16963        6 | com.nwlink.asc1
 0.03  0.02       227025       13 | com.nwlink.m5
 0.00  0.00         2435        1 | com.oaktech
 0.01  0.01        92292        3 | com.oanet
 0.01  0.01        62130        4 | com.obis
 0.02  0.01       129707       10 | com.oeonline
 0.00  0.01       119160        1 | com.oge
 0.00  0.01        57983        1 | com.ohioedison
 0.00  0.00        25761        1 | com.olsy
 0.00  0.00        47536        1 | com.onlinesys
 0.04  0.06       586643       18 | com.opentext
 0.00  0.00         5780        2 | com.oracle.uk
 0.02  0.02       209039        9 | com.oracle.us
 0.01  0.00        16963        6 | com.oregoncoast
 0.02  0.02       168244       10 | com.os
 0.00  0.01       119160        1 | com.outer-net
 0.02  0.02       181732       10 | com.owt
 0.01  0.00        35555        6 | com.pacc
 0.01  0.01        50508        6 | com.pactel
 0.03  0.03       255316       12 | com.pan-interactive
 0.01  0.02       162613        5 | com.panacom
 0.00  0.01       119160        1 | com.panenergy
 0.05  0.08       777641       22 | com.paonline
 0.00  0.00         2435        1 | com.pcez
 0.02  0.01        84342       10 | com.pcplus-mi
 0.00  0.01        61895        1 | com.pdv
 0.04  0.04       404883       16 | com.peganet
 0.00  0.00         2435        1 | com.pencomsi
 0.02  0.01        98010        8 | com.penn
 0.03  0.01       139709       13 | com.peregrine
 0.01  0.01       125832        5 | com.pfizer
 0.02  0.02       211474       10 | com.philips
 0.01  0.01       129483        4 | com.phonetech
 0.00  0.00        28707        2 | com.picker
 0.01  0.00         7899        3 | com.pictel
 0.00  0.01       100310        2 | com.pinc
 0.02  0.01       136651       11 | com.pipcom
 0.08  0.07       705312       37 | com.pipex.du
 0.00  0.00        16595        1 | com.pipex.msn-uk.max14
 0.00  0.01        65736        1 | com.pipex.msn-uk.max19
 0.01  0.00        34395        4 | com.pipex.msn-uk.max22
 0.02  0.00        36555        7 | com.pipex.msn-uk.max34
 0.01  0.02       211989        4 | com.pipex.msn-uk.max36
 0.00  0.00         2473        1 | com.pipex.msn-uk.max4
 0.02  0.00        36779        7 | com.pipex.msn-uk.max8
 0.00  0.00         2435        1 | com.pipex.msn-uk.max9
 0.02  0.03       276966       10 | com.pixi
 0.01  0.01        84324        4 | com.planeteer
 0.02  0.03       280059       11 | com.pld
 0.01  0.00        19892        4 | com.plix
 0.04  0.04       364851       16 | com.pnu
 0.07  0.06       610541       32 | com.po
 0.06  0.09       839438       29 | com.polarnet
 0.00  0.01        90312        1 | com.prairienet
 0.00  0.00        41658        1 | com.prairieweb
 0.00  0.00         3082        2 | com.primenet
 0.00  0.01       114888        1 | com.primenet.cap
 0.00  0.00        12266        2 | com.primenet.fhu
 0.00  0.00         7699        1 | com.primenet.mci
 0.00  0.01        50508        2 | com.primenet.msp
 0.06  0.06       618876       29 | com.primenet.phx
 0.03  0.01       100272       13 | com.primenet.sna
 0.03  0.02       200995       15 | com.primenet.tus
 0.00  0.01        49352        1 | com.primenet.vcv
 0.00  0.00         2435        1 | com.primetime
 0.01  0.00        23466        3 | com.proaxis
 0.07  0.06       615085       31 | com.prodigy
 0.01  0.00        16663        3 | com.prognet
 0.02  0.00        45556        8 | com.prologic
 0.00  0.01        49352        1 | com.psln
 0.00  0.01       119160        1 | com.psyber
 0.00  0.00         3345        1 | com.ptw
 0.02  0.01        60908        8 | com.put
 0.01  0.00        15181        3 | com.putnaminv
 0.00  0.00         3345        1 | com.pweh
 0.01  0.01        76620        5 | com.qnet.ca
 0.00  0.00          200        1 | com.qni
 0.02  0.02       210305       10 | com.qosina
 0.00  0.00         2435        1 | com.qualcomm.qpe
 0.00  0.00        12266        2 | com.quebectel.f111
 0.02  0.03       276966       10 | com.quebectel.f112
 0.04  0.07       666791       17 | com.quiknet
 0.00  0.00         2435        1 | com.racineco
 0.01  0.02       220157        6 | com.randomc
 0.01  0.02       158244        4 | com.ranklink
 0.02  0.04       335711       10 | com.rapidnet
 0.00  0.01        50508        2 | com.rapidramp
 0.00  0.00        29555        1 | com.rconnect
 0.02  0.02       218820       11 | com.redhat
 0.06  0.05       516299       28 | com.redshift
 0.00  0.00        29555        1 | com.rge
 0.00  0.01        73928        1 | com.riscorp
 0.02  0.04       360581        8 | com.ro
 0.00  0.00        12266        2 | com.roche
 0.00  0.00         2435        1 | com.rockwell.corp
 0.00  0.00         2435        1 | com.rockwell.nb
 0.01  0.00        15811        5 | com.rockwell.ra.cle
 0.01  0.01       115164        3 | com.rodalepress
 0.00  0.00         2435        1 | com.rosette
 0.00  0.00         2435        1 | com.rpna.rpr
 0.01  0.01        48308        3 | com.rt66
 0.01  0.01        67282        6 | com.rtd
 0.00  0.00         2435        1 | com.saic.west
 0.00  0.00        32968        1 | com.samsung
 0.00  0.00         1530        1 | com.sanders
 0.00  0.01       134929        1 | com.sandgway
 0.04  0.03       257056       19 | com.sas
 0.00  0.01        90512        2 | com.satlink.cmr
 0.00  0.00        12266        2 | com.satlink.lap
 0.02  0.02       227320        9 | com.sbi
 0.01  0.01        86545        5 | com.schwab
 0.00  0.00        44191        2 | com.sco
 0.00  0.00         2435        1 | com.seacoast
 0.00  0.00         2435        1 | com.seagate
 0.02  0.03       325227       11 | com.seagatesoftware.smg
 0.02  0.04       336035        8 | com.seanet
 0.02  0.03       328880       11 | com.seanet.dialup
 0.01  0.00        22431        3 | com.seattle
 0.00  0.00         2435        1 | com.securities
 0.01  0.00        45721        5 | com.seidata
 0.01  0.01        95858        5 | com.sequent
 0.00  0.01       119160        1 | com.serverpdc96
 0.00  0.00        29555        1 | com.servtech.roc
 0.01  0.01        48349        3 | com.sgrail
 0.03  0.02       145249       14 | com.shellus
 0.02  0.01        48790        8 | com.shl
 0.00  0.01        58399        2 | com.shscomputer
 0.00  0.00         3048        1 | com.sial
 0.01  0.00        14984        3 | com.silcom.sba
 0.00  0.00         2435        1 | com.silcom.slo
 0.00  0.00         7482        2 | com.silcon
 0.05  0.05       460994       24 | com.sirius
 0.00  0.00         2435        1 | com.sjmercury
 0.00  0.00         3345        1 | com.slb.sinet.access
 0.01  0.01        74321        3 | com.slb.wireline.clamart
 0.00  0.00         2435        1 | com.sleh
 0.02  0.03       276966       10 | com.slic
 0.00  0.01        71423        1 | com.smartt
 0.02  0.03       296348       10 | com.snds
 0.00  0.01        98504        1 | com.sofnet
 0.00  0.00        18473        1 | com.sorcom
 0.00  0.01       134929        1 | com.spcorp
 0.00  0.00         1530        1 | com.spectrum-online
 0.00  0.00          200        1 | com.spiretech
 0.03  0.06       574294       14 | com.spyglass.nap
 0.02  0.01        82123        8 | com.ssb.clipper
 0.01  0.00        16663        3 | com.sssnet
 0.00  0.00        16595        1 | com.stans
 0.00  0.01       134929        1 | com.stargarden
 0.01  0.00        37083        4 | com.starlinx
 0.00  0.00        40492        1 | com.starnetinc
 0.01  0.02       182828        5 | com.std
 0.00  0.00        40786        1 | com.sterling.london
 0.00  0.01        49352        1 | com.sterling.mclean
 0.01  0.00        17392        4 | com.stlnet
 0.01  0.01        58372        5 | com.stlukes
 0.01  0.02       148047        4 | com.stortek
 0.05  0.12      1110543       23 | com.stream
 0.00  0.00         2435        1 | com.strong-funds
 0.04  0.02       235690       16 | com.sun
 0.02  0.04       334668        8 | com.superonline.ank-ro-01
 0.00  0.00        25801        1 | com.superonline.bil-ro-01
 0.03  0.03       253430       12 | com.surfsouth
 0.00  0.01       119160        1 | com.swiss-american
 0.00  0.00         3048        1 | com.tais
 0.00  0.00         2435        1 | com.tandem.loc201
 0.00  0.01        57544        1 | com.tandem.usfld
 0.01  0.00        14957        3 | com.tarimar
 0.00  0.00        12347        2 | com.tcfarm
 0.02  0.01        97730        9 | com.tcg
 0.01  0.00        16663        3 | com.tecinfo.t2
 0.00  0.00         5943        1 | com.telebyte
 0.05  0.12      1110543       23 | com.telematics.ftl
 0.13  0.12      1133847       59 | com.telepath
 0.00  0.00         1530        1 | com.telephonics
 0.08  0.05       447803       34 | com.teleport
 0.03  0.04       419801       12 | com.televar
 0.10  0.07       704032       47 | com.telia
 0.01  0.01        62130        4 | com.tellabs.lisle
 0.00  0.03       269858        2 | com.textron
 0.01  0.02       185567        3 | com.the-spa
 0.02  0.01       106817       10 | com.themoneystore
 0.00  0.00         7475        1 | com.theriver.tc0
 0.02  0.05       434870        9 | com.thewebcorp
 0.04  0.05       496022       19 | com.ti
 0.03  0.04       359638       15 | com.tiac.ma.ashbu.gw2
 0.01  0.00        37415        3 | com.tiac.ma.brock.ts1
 0.00  0.00        16595        1 | com.tiac.ma.brock.ts2
 0.01  0.01        48308        3 | com.tiac.ma.danve.ts3
 0.00  0.00        16595        1 | com.tiac.ma.lowel.ts6
 0.00  0.01        73928        1 | com.tiac.ma.medwa.gw1
 0.01  0.00        15181        3 | com.tiac.ma.metro.ts1
 0.00  0.00         2435        1 | com.tiac.ma.metro.ts17
 0.12  0.24      2277722       54 | com.tiac.ma.metro.ts20
 0.01  0.02       157816        5 | com.tiac.ma.metro.ts34
 0.00  0.00         2435        1 | com.tima.bford
 0.03  0.03       332675       15 | com.tir
 0.01  0.01        51223        4 | com.tmstudios
 0.03  0.03       314635       15 | com.toj
 0.00  0.00         2435        1 | com.torrent
 0.00  0.00        30570        1 | com.totacc
 0.01  0.00        27447        4 | com.trail
 0.00  0.00         2435        1 | com.trammellcrow
 0.01  0.01        93645        5 | com.transport
 0.00  0.00         1652        1 | com.triax
 0.01  0.00         7607        3 | com.tribune
 0.05  0.04       350888       22 | com.trimble
 0.00  0.00         2435        1 | com.trw.sp
 0.01  0.00        33290        3 | com.trytel
 0.00  0.01       119160        1 | com.tscnet
 0.00  0.00         2435        1 | com.tuelectric
 0.00  0.00        19068        2 | com.turner
 0.01  0.02       198414        6 | com.twi
 0.00  0.00        12348        2 | com.twics
 0.00  0.01        51404        1 | com.twmaine
 0.00  0.02       206733        1 | com.tyenet
 0.00  0.00         2435        1 | com.u-net.ocean
 0.02  0.01       118299        9 | com.ucinet
 0.01  0.01        51223        4 | com.uhc
 0.00  0.00         2435        1 | com.ultranet
 0.01  0.00        16663        3 | com.uniontexas
 0.01  0.00        23968        6 | com.unisys
 0.02  0.03       298058       10 | com.unocal
 0.01  0.01        74321        3 | com.uplogon
 0.01  0.01        52725        5 | com.upnaway
 0.01  0.01       124643        5 | com.ups
 0.00  0.01        49352        1 | com.usa1
 0.00  0.00         3345        1 | com.usbank
 0.03  0.06       546425       12 | com.usinternet
 0.00  0.00         1652        1 | com.usmo
 0.01  0.00        17616        4 | com.uswest
 0.01  0.01        91172        4 | com.utc
 0.01  0.01        66015        4 | com.utc.carrier
 0.00  0.00         2435        1 | com.vabch
 0.02  0.02       204093        8 | com.vanstar
 0.02  0.02       185288        9 | com.verinet
 0.01  0.00         4590        3 | com.verisoft
 0.02  0.01        85979        7 | com.verity
 0.00  0.00         2435        1 | com.viewpoint
 0.00  0.00        41658        1 | com.villagenet
 0.01  0.01        97967        6 | com.virtual-pc
 0.01  0.00        13959        3 | com.visuallink
 0.01  0.02       158005        6 | com.vivanet
 0.01  0.00        16663        3 | com.vivo-media
 0.05  0.05       459875       21 | com.voicenet
 0.42  0.38      3644303      191 | com.vom
 0.02  0.02       154692       10 | com.vpnet
 0.02  0.01        62019        8 | com.walrus.ts1
 0.00  0.01       121595        2 | com.warnerbros
 0.01  0.00        35771        3 | com.wchs
 0.00  0.01        77273        2 | com.wco
 0.00  0.00         2435        1 | com.wcom
 0.04  0.03       264699       18 | com.wdni
 0.02  0.01       142327        9 | com.webcrawler
 0.01  0.01        62130        4 | com.well
 0.00  0.01       119160        1 | com.westel
 0.03  0.02       221224       14 | com.westol
 0.00  0.00         2435        1 | com.whirlpool
 0.00  0.01       103447        2 | com.wi-net
 0.01  0.01       133002        3 | com.widomaker.wmbg
 0.00  0.00        23464        1 | com.wingsisp
 0.00  0.00        30822        1 | com.wintek
 0.14  0.15      1444445       61 | com.wisewire
 0.02  0.01        79976        7 | com.wj
 0.01  0.02       154421        5 | com.wolfenet
 0.00  0.00         2435        1 | com.world2u.126
 0.01  0.01       105622        4 | com.worldy
 0.02  0.04       399260       10 | com.wpe
 0.03  0.02       147109       13 | com.wport
 0.00  0.01        70142        1 | com.wserv.wilmington
 0.00  0.00         2435        1 | com.wsgr
 0.00  0.00        41160        1 | com.wsii
 0.00  0.01        82120        1 | com.wvelk
 0.01  0.01       102964        4 | com.wwa
 0.00  0.00         1530        1 | com.wwa.isdn
 0.02  0.03       262139        8 | com.wwnet
 0.01  0.00        45721        5 | com.wwonline
 0.05  0.03       279652       22 | com.xerox.eastgw.ext
 0.15  0.14      1318799       69 | com.xerox.parc
 0.03  0.02       237617       14 | com.xga
 0.01  0.00        45721        5 | com.xtdl.nashua
 0.00  0.00         2435        1 | com.yahoo
 0.06  0.03       297358       27 | com.yesic
 0.02  0.01        65166        9 | com.zbi
 0.00  0.01        73928        1 | com.zephyrnet
 0.00  0.00         2435        1 | cu.prensa-latina
 0.00  0.00        41160        1 | cz.czcom
 0.01  0.00        17622        4 | cz.jcu.zf
 0.03  0.01       113220       13 | cz.muni.ics
 0.02  0.02       219274       11 | cz.pvtnet
 0.00  0.00         3345        1 | cz.vol
 0.00  0.00        27819        1 | db.us.nj.k12.clark
 0.01  0.01        76389        6 | db.us.nj.k12.spfld
 0.02  0.01       110657       10 | de.baynet.fen
 0.03  0.02       229751       12 | de.cadconsult
 0.00  0.00          200        1 | de.cww
 0.00  0.00        26382        1 | de.desy
 0.06  0.07       654214       27 | de.dfn.win-ip
 0.00  0.01       134929        1 | de.dhzb
 0.04  0.05       486368       19 | de.dtag.btx
 0.01  0.00        16663        3 | de.expo2000
 0.00  0.00        40786        1 | de.fh-heilbronn.rz
 0.00  0.00        41160        1 | de.fh-weingarten.rz
 0.00  0.01        64840        1 | de.fu-berlin
 0.00  0.00        47536        1 | de.gbf-braunschweig
 0.00  0.00        16595        1 | de.gmd.gex
 0.00  0.00         2435        1 | de.inx
 0.00  0.01        78358        2 | de.lrz-muenchen
 0.00  0.00         2930        1 | de.milchstrasse
 0.00  0.00        12307        2 | de.mpg.mpimf-heidelberg
 0.05  0.03       330784       21 | de.ptb.berlin
 0.00  0.00        12266        2 | de.shuttle.s
 0.00  0.01        57544        1 | de.sixt
 0.00  0.00        16595        1 | de.swol.wendlingen
 0.01  0.02       194658        6 | de.tu-berlin.zmms
 0.00  0.00         2435        1 | de.tu-berlin.zrz
 0.00  0.00        41160        1 | de.tu-bs.rz
 0.00  0.00         1899        1 | de.ukrv
 0.01  0.01        57880        3 | de.uni-bonn.informatik
 0.08  0.19      1838864       37 | de.uni-bonn.rhrz
 0.00  0.00        17113        1 | de.uni-bonn.ulb
 0.01  0.00        25054        4 | de.uni-duesseldorf.extern
 0.02  0.02       207438        9 | de.uni-duesseldorf.neurologie
 0.02  0.02       204093        8 | de.uni-erlangen.rrze.dialin
 0.00  0.00         2435        1 | de.uni-essen.power
 0.01  0.00        14984        3 | de.uni-freiburg.physik
 0.02  0.01        59054        8 | de.uni-greifswald.rz
 0.00  0.01        55011        2 | de.uni-hamburg.public
 0.00  0.01       103447        2 | de.uni-konstanz.psychologie
 0.00  0.00        30822        1 | de.uni-leipzig.physik
 0.00  0.00         3345        1 | de.uni-magdeburg.nat
 0.02  0.01        63337        9 | de.uni-mainz.biologie
 0.14  0.11      1046868       63 | de.uni-muenster
 0.00  0.00        40492        1 | de.uni-oldenburg.hrz
 0.11  0.13      1236251       51 | de.uni-passau
 0.01  0.00        14783        3 | dk.aau.ana
 0.01  0.01        62130        4 | dk.aau.daimi
 0.01  0.00        16663        3 | dk.aau.svf
 0.00  0.00         3456        1 | dk.auc
 0.06  0.13      1253313       28 | dk.cybercity
 0.06  0.06       546875       27 | dk.dk-online.c17
 0.01  0.01        48156        6 | dk.dtu.fnet
 0.01  0.00        14984        3 | dk.dtu.gbar
 0.00  0.00         2435        1 | dk.jdc
 0.00  0.01       103447        2 | dk.ku.bot
 0.00  0.01       134929        1 | dk.kvl.staff
 0.02  0.03       303051        8 | dk.leo
 0.02  0.02       204093        8 | dk.ou.biochem
 0.03  0.02       230073       12 | dk.tele.arh
 0.08  0.06       590567       37 | dk.tele.bir
 0.00  0.01        71423        1 | dk.tele.esb
 0.01  0.00        30057        5 | dk.tele.her
 0.01  0.01        63577        4 | dk.tele.kbh
 0.01  0.00        14783        3 | dk.uni-c.ppp
 0.01  0.01       123498        4 | do.net.codetel
 0.02  0.05       443062        9 | edu.ac
 0.00  0.00         2435        1 | edu.adelphi
 0.00  0.00         2435        1 | edu.alaska.uafsme
 0.00  0.00         2435        1 | edu.alaska.uaftvc
 0.00  0.00        41160        1 | edu.albany.ed
 0.00  0.00        44505        2 | edu.albany.seneca
 0.02  0.05       446525        8 | edu.alleg
 0.00  0.00         2435        1 | edu.american.watkins
 0.00  0.00        22382        1 | edu.andrews.cs
 0.01  0.00        15187        3 | edu.andrews.pr
 0.00  0.00        30822        1 | edu.arizona.agshantz
 0.02  0.03       238465        7 | edu.arizona.duna
 0.00  0.00         2435        1 | edu.arizona.ece
 0.00  0.01       119160        1 | edu.arizona.ed
 0.03  0.03       280976       15 | edu.arizona.library
 0.00  0.01        82120        1 | edu.artic
 0.01  0.02       144103        4 | edu.asu.inre
 0.00  0.00         2435        1 | edu.auburn.eng
 0.03  0.03       282667       14 | edu.augustana
 0.00  0.01        47642        1 | edu.auhs
 0.01  0.00        45721        5 | edu.baylordallas
 0.01  0.00        19098        4 | edu.bc
 0.00  0.00         2435        1 | edu.bellevue
 0.02  0.03       273143        8 | edu.berkeley
 0.02  0.01        97730        9 | edu.berkeley.cs
 0.02  0.01        60678        8 | edu.berkeley.hip
 0.01  0.01        77203        3 | edu.berkeley.humbio
 0.01  0.00        17616        4 | edu.berkeley.lib
 0.00  0.00        12266        2 | edu.bethelks
 0.10  0.04       378996       43 | edu.bgsm.net
 0.03  0.03       307101       15 | edu.bgsu
 0.00  0.01        57983        1 | edu.bgu.neiu
 0.02  0.01       141579       10 | edu.binghamton.net21
 0.00  0.00         2435        1 | edu.bradley
 0.16  0.17      1582643       72 | edu.brown.alliance
 0.01  0.01       109376        4 | edu.brown.cis
 0.01  0.01        50999        4 | edu.bsu.student
 0.02  0.03       247716        7 | edu.bu
 0.00  0.00         2435        1 | edu.buffalo
 0.01  0.01        56049        4 | edu.buffalo.facilities
 0.01  0.01       124800        5 | edu.buffalo.lib
 0.00  0.00        46914        1 | edu.buffalo.med
 0.01  0.01        62130        4 | edu.buffalo.ppp-net
 0.00  0.00         2435        1 | edu.buffalostate
 0.01  0.00        15181        3 | edu.butler.student-lab
 0.00  0.01        89006        2 | edu.byu.et
 0.02  0.03       276966       10 | edu.calpoly.cagr
 0.00  0.00         2435        1 | edu.calpoly.lab.cagr
 0.01  0.00        17218        4 | edu.calpoly.offcampus
 0.02  0.01       105859        9 | edu.calpoly.reshall.yosemite
 0.00  0.01        50508        2 | edu.calstatela
 0.03  0.03       239371       13 | edu.caltech
 0.01  0.01        94526        6 | edu.carthage
 0.00  0.00        10022        2 | edu.cccd.gwc.research
 0.02  0.01        86703        7 | edu.cccd.occ.lib
 0.00  0.00         2435        1 | edu.cedarville
 0.03  0.02       152261       12 | edu.chw
 0.02  0.02       204093        8 | edu.cmh
 0.01  0.00        24750        5 | edu.cmu.andrew.slip
 0.00  0.00         2435        1 | edu.cmu.cs.net
 0.00  0.00          200        1 | edu.cmu.cs.sp
 0.00  0.01        47642        1 | edu.cmu.ece
 0.03  0.03       244866       13 | edu.cmu.ece.slip
 0.01  0.00        31620        6 | edu.cmu.res
 0.08  0.15      1433230       38 | edu.cmu.ri.sensor
 0.02  0.04       354946       11 | edu.colorado
 0.00  0.00        44505        2 | edu.columbia.rhno.schap
 0.00  0.00         3345        1 | edu.cornell.cit
 0.00  0.00         7482        2 | edu.cornell.med
 0.02  0.02       208324        7 | edu.cornell.tc
 0.04  0.06       539801       18 | edu.creighton
 0.00  0.00         2435        1 | edu.csbsju.pc
 0.00  0.01       119160        1 | edu.csc
 0.02  0.01        88098        8 | edu.csmc
 0.00  0.00        29106        2 | edu.csuchico.ecst
 0.01  0.00        15181        3 | edu.csufresno.ucs
 0.00  0.00         2435        1 | edu.csuohio.law
 0.00  0.01        71423        1 | edu.csupomona.cpc
 0.04  0.03       286239       20 | edu.csupomona.is
 0.00  0.01       119160        1 | edu.csupomona.sci
 0.00  0.00         2435        1 | edu.csus.acadserv
 0.01  0.00        16663        3 | edu.csus.dialin
 0.06  0.07       709939       25 | edu.csus.mnh
 0.04  0.05       450184       18 | edu.csusb
 0.00  0.00        20468        2 | edu.csusb.sbpa
 0.00  0.00         2435        1 | edu.cuis
 0.01  0.01       102711        5 | edu.cuny.jjay.ac2
 0.00  0.01       134929        1 | edu.cwru.ebme
 0.00  0.00         1530        1 | edu.cwu.lib
 0.06  0.04       384163       28 | edu.dartmouth
 0.01  0.02       157816        5 | edu.dcccd.232.83
 0.01  0.00        45721        5 | edu.devry.dal
 0.05  0.12      1110543       23 | edu.dixie.lib
 0.00  0.01       119160        1 | edu.dlu
 0.00  0.00         2435        1 | edu.drew
 0.06  0.10       983123       26 | edu.drexel.macip
 0.00  0.00         2435        1 | edu.dsu
 0.06  0.05       443343       27 | edu.du.ducomm
 0.00  0.01       119160        1 | edu.du.jsh
 0.00  0.00         1652        1 | edu.du.mfh
 0.00  0.00        25761        1 | edu.duke.mc
 0.01  0.00        14957        3 | edu.duq.mmt
 0.01  0.02       210170        3 | edu.emich.halls
 0.02  0.03       314834       10 | edu.emory.dialup
 0.00  0.01        49352        1 | edu.emory.pharm
 0.03  0.02       237821       12 | edu.enmu
 0.01  0.00        16663        3 | edu.esu
 0.03  0.03       264696       15 | edu.etsu
 0.00  0.00         2435        1 | edu.exeter
 0.01  0.01       110640        4 | edu.firn
 0.02  0.05       446525        8 | edu.fontbonne
 0.01  0.01       123734        5 | edu.fsu.acns
 0.00  0.01       134929        1 | edu.fsu.sb
 0.02  0.03       304385       11 | edu.fuller
 0.00  0.00         2435        1 | edu.fullerton
 0.00  0.00         3345        1 | edu.fullerton.ecs
 0.08  0.19      1773484       35 | edu.gac
 0.00  0.00        41658        1 | edu.gasou.hou
 0.01  0.00        15181        3 | edu.gasou.lib
 0.02  0.02       200737       10 | edu.gasou.lrc
 0.00  0.01        71423        1 | edu.gatech.btc
 0.01  0.00        45721        5 | edu.gatech.me
 0.00  0.01       119160        1 | edu.gatech.res
 0.01  0.04       345007        3 | edu.geisinger
 0.01  0.00        25233        4 | edu.gmu
 0.00  0.01        50508        2 | edu.gwu.circ
 0.00  0.01       134929        1 | edu.hamilton.students
 0.01  0.00        32294        4 | edu.hanover
 0.02  0.01       101836        7 | edu.harvard
 0.00  0.00         4870        2 | edu.harvard.fas
 0.00  0.00        12266        2 | edu.harvard.student
 0.00  0.01       119160        1 | edu.hawaii.dialup
 0.01  0.01        50083        6 | edu.hmc.st
 0.02  0.05       499629       10 | edu.holycross
 0.00  0.00        41160        1 | edu.hss
 0.00  0.00         2435        1 | edu.iastate.cnde
 0.00  0.00         2435        1 | edu.iastate.design
 0.01  0.01       105920        3 | edu.iastate.res
 0.02  0.05       446525        8 | edu.iastate.vm
 0.00  0.00         2435        1 | edu.iit.cr
 0.02  0.00        34155        8 | edu.ilstu.coe
 0.00  0.01        79243        2 | edu.ilstu.ras
 0.00  0.02       184000        2 | edu.indiana
 0.02  0.02       209039        9 | edu.indiana.admissions
 0.03  0.01       113384       13 | edu.indiana.bry
 0.00  0.00         7413        1 | edu.indiana.eigenmann
 0.00  0.00         2435        1 | edu.indiana.iue
 1.52  0.92      8727343      686 | edu.indiana.opt
 0.00  0.00         3345        1 | edu.indiana.read
 0.14  0.15      1471895       63 | edu.indiana.ucs
 0.00  0.00        14950        2 | edu.isi
 0.00  0.01        57983        1 | edu.isu
 0.01  0.00        25346        4 | edu.iupui.ulib
 0.00  0.00         7482        2 | edu.iusb
 0.00  0.00         2435        1 | edu.jcu
 0.00  0.00         2435        1 | edu.jhuapl
 0.01  0.00        33326        6 | edu.jmu.lab
 0.01  0.00        16663        3 | edu.jmu.pc
 0.00  0.00         2435        1 | edu.jvbrown
 0.01  0.00        31844        6 | edu.kmsd
 0.00  0.00         2930        1 | edu.lacoe
 0.00  0.00         2435        1 | edu.lafayette.ahe310
 0.03  0.02       234226       15 | edu.lane.sps
 0.06  0.12      1149273       26 | edu.latech.chem
 0.00  0.00         3345        1 | edu.lclark
 0.00  0.00        32900        2 | edu.lehigh.res
 0.00  0.00        41160        1 | edu.louisville.a-bldg
 0.00  0.01       103447        2 | edu.louisville.remote
 0.05  0.04       380445       21 | edu.lsumc.anatomy
 0.01  0.01        64309        4 | edu.lsus
 0.01  0.00        22380        5 | edu.luc.ls
 0.03  0.03       261238       14 | edu.maine.caps
 0.00  0.01       103447        2 | edu.maine.enm
 0.07  0.05       492481       30 | edu.maine.umehud
 0.02  0.01        62153        7 | edu.maine.umfacad
 0.00  0.02       193088        2 | edu.maine.usm.acs
 0.00  0.00        19891        1 | edu.marist.lt126-lab
 0.00  0.00        16595        1 | edu.mass
 0.00  0.00         2435        1 | edu.mckendree
 0.00  0.01       134929        1 | edu.mcw.cvrc
 0.02  0.02       208194       10 | edu.mec.bridgewater
 0.00  0.00        33326        2 | edu.mec.dracut
 0.00  0.00        16595        1 | edu.mec.gnbvoc
 0.02  0.01       128824       10 | edu.mec.leicester
 0.04  0.03       255736       19 | edu.memphis
 0.02  0.02       216122       10 | edu.miami.nsc
 0.01  0.01        74321        3 | edu.middlebury
 0.05  0.05       496601       23 | edu.missouri
 0.00  0.00        30526        1 | edu.missouri.coin
 0.05  0.12      1110543       23 | edu.missouri.phlab
 0.04  0.03       318433       18 | edu.mit
 0.04  0.03       245132       20 | edu.monroecc.ale
 0.02  0.03       314377       11 | edu.montana.msu
 0.00  0.00         2435        1 | edu.montana.oscs
 0.00  0.00        12347        2 | edu.monterey
 0.03  0.02       235746       14 | edu.mscd
 0.00  0.01       103447        2 | edu.msstate.soilscience
 0.00  0.00         2435        1 | edu.msu.lib
 0.00  0.00         2435        1 | edu.msu.oac
 0.00  0.00         2435        1 | edu.mtu.me
 0.01  0.00        19892        4 | edu.mtu.resnet
 0.00  0.00        16595        1 | edu.mu.memlib
 0.05  0.04       351279       22 | edu.musc
 0.04  0.02       172077       16 | edu.nas
 0.00  0.00         2435        1 | edu.ncsu.bas
